사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01902E+15,2019년 2월 25일 21시,월요일,서울특별시 동작구 상도동,양녕로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,80세,경상
2.01909E+15,2019년 9월 9일 19시,월요일,서울특별시 동작구 본동,노량진로23가길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,62세,상해없음,보행자,여,80세,중상
2.01906E+15,2019년 6월 28일 16시,금요일,서울특별시 동작구 대방동,대방동27길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,여,80세,중상
2.01904E+15,2019년 4월 15일 14시,월요일,서울특별시 동작구 상도동,만양로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,이륜,남,79세,경상
2.01911E+15,2019년 11월 28일 21시,목요일,서울특별시 동작구 상도동,성대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,보행자,여,79세,중상
2.01903E+15,2019년 3월 23일 14시,토요일,서울특별시 동작구 상도동,장승배기로,경상사고,0,0,1,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,부상신고,보행자,남,79세,경상
2.0191E+15,2019년 10월 20일 13시,일요일,서울특별시 동작구 상도동,성대로12길,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,남,79세,부상신고
2.01909E+15,2019년 9월 2일 16시,월요일,서울특별시 동작구 상도1동,양녕로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,79세,경상
2.01905E+15,2019년 5월 5일 10시,일요일,서울특별시 동작구 사당동,동작대로29길,중상사고,0,2,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,79세,중상
2.01907E+15,2019년 7월 6일 17시,토요일,서울특별시 동작구 사당동,사당로23길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,보행자,여,79세,경상
2.01905E+15,2019년 5월 23일 19시,목요일,서울특별시 동작구 사당동,사당로23나길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,여,79세,경상
2.0191E+15,2019년 10월 25일 19시,금요일,서울특별시 동작구 신대방동,시흥대로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,73세,상해없음,승용,남,78세,상해없음
2.01903E+15,2019년 3월 27일 14시,수요일,서울특별시 동작구 노량진동,노량진로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,승용,남,77세,중상
2.0191E+15,2019년 10월 8일 15시,화요일,서울특별시 동작구 상도동,장승배기로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,77세,경상
2.01904E+15,2019년 4월 23일 11시,화요일,서울특별시 동작구 상도동,국사봉1길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,77세,중상
2.01912E+15,2019년 12월 27일 17시,금요일,서울특별시 동작구 흑석동,현충로,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,20세,경상,승용,남,77세,경상
2.01908E+15,2019년 8월 5일 13시,월요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,66세,상해없음,보행자,남,77세,경상
2.01902E+15,2019년 2월 10일 09시,일요일,서울특별시 동작구 대방동,여의대방로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,보행자,남,77세,부상신고
2.01911E+15,2019년 11월 11일 11시,월요일,서울특별시 동작구 신대방동,여의대방로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,26세,상해없음,승용,남,77세,중상
2.01903E+15,2019년 3월 14일 06시,목요일,서울특별시 동작구 상도동,성대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,76세,중상
2.01906E+15,2019년 6월 26일 14시,수요일,서울특별시 동작구 상도동,성대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,73세,상해없음,이륜,남,76세,경상
2.01907E+15,2019년 7월 19일 12시,금요일,서울특별시 동작구 사당동,사당로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,43세,상해없음,보행자,여,76세,부상신고
2.0191E+15,2019년 10월 21일 18시,월요일,서울특별시 동작구 사당동,동작대로,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승합,남,76세,상해없음
2.01909E+15,2019년 9월 11일 14시,수요일,서울특별시 동작구 대방동,여의대방로24길,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,이륜,남,76세,경상
2.01909E+15,2019년 9월 25일 12시,수요일,서울특별시 동작구 신대방동,여의대방로22길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,76세,경상
2.01903E+15,2019년 3월 13일 13시,수요일,서울특별시 동작구 상도동,성대로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,37세,상해없음,보행자,여,75세,경상
2.01909E+15,2019년 9월 12일 05시,목요일,서울특별시 동작구 상도동,양녕로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,이륜,남,25세,중상,승용,남,75세,상해없음
2.01904E+15,2019년 4월 11일 07시,목요일,서울특별시 동작구 사당동,동작대로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,여,75세,부상신고
2.01906E+15,2019년 6월 11일 08시,화요일,서울특별시 동작구 신대방동,여의대방로24길,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승합,남,58세,상해없음,보행자,여,75세,중상
2.01904E+15,2019년 4월 29일 18시,월요일,서울특별시 동작구 노량진동,노량진로,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,70세,상해없음,승용,남,74세,경상
2.01906E+15,2019년 6월 27일 07시,목요일,서울특별시 동작구 상도동,양녕로23길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,남,74세,중상
2.01901E+15,2019년 1월 19일 00시,토요일,서울특별시 동작구 사당동,남부순환로,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,74세,경상
2.01911E+15,2019년 11월 25일 08시,월요일,서울특별시 동작구 대방동,여의대방로36길,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,46세,상해없음,승용,남,74세,경상
2.0191E+15,2019년 10월 23일 18시,수요일,서울특별시 동작구 신대방동,대림로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,74세,경상
2.01903E+15,2019년 3월 22일 10시,금요일,서울특별시 동작구 신대방동,여의대방로10길,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,74세,경상
2.01905E+15,2019년 5월 24일 08시,금요일,서울특별시 동작구 상도동,상도로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,여,73세,중상
2.01911E+15,2019년 11월 2일 20시,토요일,서울특별시 동작구 상도동,성대로12길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,26세,상해없음,보행자,여,73세,경상
2.0191E+15,2019년 10월 1일 14시,화요일,서울특별시 동작구 본동,노량진로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,73세,중상
2.01904E+15,2019년 4월 16일 11시,화요일,서울특별시 동작구 사당동,사당로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,56세,중상,승용,남,73세,상해없음
2.01905E+15,2019년 5월 8일 08시,수요일,서울특별시 동작구 상도동,장승배기로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,72세,부상신고
2.01905E+15,2019년 5월 23일 03시,목요일,서울특별시 동작구 상도동,상도로,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,16세,상해없음,보행자,여,72세,중상
2.01902E+15,2019년 2월 16일 13시,토요일,서울특별시 동작구 상도동,상도로26길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,67세,상해없음,보행자,남,72세,중상
2.01907E+15,2019년 7월 10일 09시,수요일,서울특별시 동작구 상도동,성대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,여,35세,상해없음,보행자,여,72세,경상
2.01904E+15,2019년 4월 2일 21시,화요일,서울특별시 동작구 본동,매봉로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,38세,상해없음,보행자,여,72세,중상
2.01904E+15,2019년 4월 27일 16시,토요일,서울특별시 동작구 흑석동,올림픽대로,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,35세,경상,자전거,여,72세,중상
2.01907E+15,2019년 7월 11일 14시,목요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,30세,상해없음,이륜,남,72세,경상
2.01908E+15,2019년 8월 29일 18시,목요일,서울특별시 동작구 노량진동,노량진로8길,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,승합,남,71세,경상
2.01912E+15,2019년 12월 13일 14시,금요일,서울특별시 동작구 노량진동,양녕로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,71세,경상
2.01909E+15,2019년 9월 10일 08시,화요일,서울특별시 동작구 상도동,상도로53길,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,63세,상해없음,보행자,여,71세,중상
2.01909E+15,2019년 9월 9일 13시,월요일,서울특별시 동작구 상도동,성대로2길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,남,71세,중상
2.0191E+15,2019년 10월 2일 20시,수요일,서울특별시 동작구 상도동,상도로,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,66세,상해없음,보행자,남,71세,부상신고
2.01911E+15,2019년 11월 7일 14시,목요일,서울특별시 동작구 본동,올림픽대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,승용,남,71세,경상
2.01908E+15,2019년 8월 10일 11시,토요일,서울특별시 동작구 본동,양녕로,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,33세,상해없음,승용,남,71세,경상
2.01911E+15,2019년 11월 19일 22시,화요일,서울특별시 동작구 동작동,사당로23나길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,54세,상해없음,보행자,여,71세,중상
2.01902E+15,2019년 2월 14일 09시,목요일,서울특별시 동작구 사당동,동작대로23길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,71세,중상
2.01911E+15,2019년 11월 10일 07시,일요일,서울특별시 동작구 대방동,대방동길,경상사고,0,0,1,1,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,이륜,남,21세,부상신고,보행자,여,71세,경상
2.01909E+15,2019년 9월 22일 19시,일요일,서울특별시 동작구 신대방동,여의대방로22길,중상사고,0,1,1,0,차대차 - 측면충돌,중앙선침범,포장 - 젖음/습기,흐림,교차로 - 교차로부근,이륜,남,17세,상해없음,승용,남,71세,경상
2.01911E+15,2019년 11월 11일 10시,월요일,서울특별시 동작구 상도1동,상도로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,이륜,남,70세,경상
2.01903E+15,2019년 3월 8일 10시,금요일,서울특별시 동작구 본동,현충로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,53세,상해없음,승용,여,70세,경상
2.01911E+15,2019년 11월 2일 04시,토요일,서울특별시 동작구 본동,양녕로,중상사고,0,1,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,70세,중상
2.01904E+15,2019년 4월 30일 22시,화요일,서울특별시 동작구 흑석동,올림픽대로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,남,70세,경상
2.01908E+15,2019년 8월 1일 02시,목요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,70세,상해없음
2.0191E+15,2019년 10월 5일 06시,토요일,서울특별시 동작구 신대방동,여의대방로,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,자전거,남,83세,부상신고,승용,남,70세,상해없음
2.01904E+15,2019년 4월 3일 05시,수요일,서울특별시 동작구 노량진동,노량진로,중상사고,0,1,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,54세,부상신고,보행자,남,69세,중상
2.01906E+15,2019년 6월 27일 23시,목요일,서울특별시 동작구 노량진동,올림픽대로,중상사고,0,1,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,경상,승용,남,69세,경상
2.01904E+15,2019년 4월 22일 11시,월요일,서울특별시 동작구 노량진동,노량진로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,33세,경상,승용,남,69세,상해없음
2.01907E+15,2019년 7월 30일 09시,화요일,서울특별시 동작구 노량진동,올림픽대로,부상신고사고,0,0,0,3,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,64세,상해없음,승용,남,69세,부상신고
2.01906E+15,2019년 6월 18일 18시,화요일,서울특별시 동작구 상도동,장승배기로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,31세,상해없음,보행자,여,69세,중상
2.01911E+15,2019년 11월 28일 12시,목요일,서울특별시 동작구 상도동,양녕로26길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,보행자,여,69세,중상
2.01905E+15,2019년 5월 9일 15시,목요일,서울특별시 동작구 상도동,상도로,중상사고,0,4,13,8,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,여,69세,중상
2.01903E+15,2019년 3월 6일 00시,수요일,서울특별시 동작구 상도동,상도로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,여,69세,경상
2.0191E+15,2019년 10월 21일 12시,월요일,서울특별시 동작구 사당동,사당로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,69세,상해없음
2.01905E+15,2019년 5월 11일 22시,토요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,69세,경상
2.01908E+15,2019년 8월 4일 20시,일요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,69세,상해없음
2.01901E+15,2019년 1월 20일 07시,일요일,서울특별시 동작구 대방동,상도로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,78세,상해없음,승용,남,69세,상해없음
2.01901E+15,2019년 1월 23일 14시,수요일,서울특별시 동작구 신대방동,보라매로5길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,남,69세,중상
2.01903E+15,2019년 3월 13일 16시,수요일,서울특별시 동작구 상도동,국사봉길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,보행자,남,68세,경상
2.01904E+15,2019년 4월 26일 05시,금요일,서울특별시 동작구 상도동,양녕로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,맑음,교차로 - 교차로안,화물,남,62세,상해없음,보행자,남,68세,중상
2.01901E+15,2019년 1월 5일 16시,토요일,서울특별시 동작구 상도동,상도로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,이륜,남,68세,중상
2.01908E+15,2019년 8월 20일 06시,화요일,서울특별시 동작구 상도1동,양녕로,경상사고,0,0,3,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,60세,상해없음,승용,남,68세,경상
2.01902E+15,2019년 2월 18일 06시,월요일,서울특별시 동작구 사당동,사당로,중상사고,0,1,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,부상신고,승용,남,68세,중상
2.01905E+15,2019년 5월 31일 19시,금요일,서울특별시 동작구 대방동,여의대방로24길,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,29세,부상신고,승용,남,68세,상해없음
2.01911E+15,2019년 11월 12일 09시,화요일,서울특별시 동작구 대방동,등용로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,68세,중상
2.01904E+15,2019년 4월 18일 11시,목요일,서울특별시 동작구 신대방동,보라매로5가길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,28세,상해없음,보행자,여,68세,중상
2.01906E+15,2019년 6월 18일 21시,화요일,서울특별시 동작구 신대방동,시흥대로,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 젖음/습기,비,단일로 - 기타,원동기,남,18세,상해없음,보행자,여,68세,경상
2.0191E+15,2019년 10월 23일 15시,수요일,서울특별시 동작구 노량진동,장승배기로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,승용,남,67세,경상
2.01902E+15,2019년 2월 16일 06시,토요일,서울특별시 동작구 노량진동,노량진로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,67세,중상
2.01908E+15,2019년 8월 31일 10시,토요일,서울특별시 동작구 상도동,만양로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,67세,중상
2.01906E+15,2019년 6월 8일 15시,토요일,서울특별시 동작구 상도동,양녕로23길,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,남,67세,부상신고
2.01911E+15,2019년 11월 26일 20시,화요일,서울특별시 동작구 상도동,사당로,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,67세,경상
2.01904E+15,2019년 4월 13일 15시,토요일,서울특별시 동작구 상도동,성대로2길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,67세,중상
2.01905E+15,2019년 5월 29일 15시,수요일,서울특별시 동작구 상도동,등용로,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,이륜,남,50세,경상,승용,여,67세,상해없음
2.01912E+15,2019년 12월 15일 10시,일요일,서울특별시 동작구 본동,올림픽대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,67세,경상
